20, 0.000004, 0.000398, 4.712372, 
20, 0.000007, 0.000175, 4.712375, 
20, 0.000015, 0.000394, 4.712383, 
20, 0.000065, 0.002500, 4.712397, 
20, 0.000187, 0.006066, 4.712418, 
20, 0.000361, 0.008736, 4.712449, 
20, 0.000599, 0.011890, 4.712491, 
20, 0.000910, 0.015530, 4.712546, 
20, 0.001303, 0.019655, 4.712616, 
20, 0.001788, 0.024266, 4.712702, 
20, 0.002375, 0.029362, 4.712806, 
20, 0.003074, 0.034943, 4.712929, 
20, 0.003895, 0.041009, 4.713074, 
20, 0.004846, 0.047561, 4.713243, 
20, 0.005938, 0.054597, 4.713436, 
20, 0.007180, 0.062119, 4.713656, 
20, 0.008583, 0.070127, 4.713904, 
20, 0.010155, 0.078619, 4.714182, 
20, 0.011907, 0.087597, 4.714493, 
20, 0.013848, 0.097059, 4.714836, 
20, 0.015988, 0.107007, 4.715215, 
20, 0.018337, 0.117440, 4.715630, 
20, 0.020904, 0.128357, 4.716085, 
20, 0.023699, 0.139760, 4.716579, 
20, 0.026732, 0.151647, 4.717116, 
20, 0.030013, 0.164020, 4.717696, 
20, 0.033550, 0.176876, 4.718322, 
20, 0.037355, 0.190218, 4.718995, 
20, 0.041435, 0.204044, 4.719717, 
20, 0.045803, 0.218354, 4.720489, 
20, 0.050466, 0.233148, 4.721314, 
20, 0.055434, 0.248427, 4.722192, 
20, 0.060718, 0.264189, 4.723126, 
20, 0.066327, 0.280435, 4.724118, 
20, 0.072270, 0.297165, 4.725168, 
20, 0.078557, 0.314377, 4.726279, 
20, 0.085199, 0.332073, 4.727453, 
20, 0.092204, 0.350251, 4.728690, 
20, 0.099582, 0.368911, 4.729994, 
20, 0.107343, 0.388054, 4.731364, 
20, 0.115497, 0.407677, 4.732803, 
20, 0.124052, 0.427782, 4.734314, 
20, 0.133020, 0.448367, 4.735896, 
20, 0.142408, 0.469432, 4.737552, 
20, 0.152228, 0.490976, 4.739283, 
20, 0.162488, 0.512999, 4.741092, 
20, 0.173198, 0.535500, 4.742979, 
20, 0.184367, 0.558477, 4.744946, 
20, 0.196006, 0.581931, 4.746995, 
20, 0.208123, 0.605859, 4.749127, 
20, 0.220728, 0.630261, 4.751344, 
20, 0.233831, 0.655136, 4.753647, 
20, 0.247441, 0.680483, 4.756037, 
20, 0.261567, 0.706299, 4.758517, 
20, 0.276218, 0.732584, 4.761087, 
20, 0.291405, 0.759335, 4.763748, 
20, 0.307136, 0.786551, 4.766503, 
20, 0.323421, 0.814229, 4.769352, 
20, 0.340268, 0.842368, 4.772297, 
20, 0.357687, 0.870966, 4.775338, 
20, 0.375688, 0.900019, 4.778477, 
20, 0.394278, 0.929525, 4.781715, 
20, 0.413468, 0.959482, 4.785054, 
20, 0.433266, 0.989885, 4.788493, 
20, 0.453680, 1.020731, 4.792034, 
20, 0.474721, 1.052018, 4.795678, 
20, 0.496395, 1.083740, 4.799425, 
