20, 0.000004, 0.000400, 6.283175, 
20, 0.000005, 0.000059, 6.283176, 
20, 0.000008, 0.000132, 6.283179, 
20, 0.000013, 0.000235, 6.283184, 
20, 0.000095, 0.004143, 0.000005, 
20, 0.000250, 0.007728, 0.000016, 
20, 0.000460, 0.010518, 0.000030, 
20, 0.000735, 0.013738, 0.000048, 
20, 0.001083, 0.017388, 0.000072, 
20, 0.001512, 0.021466, 0.000100, 
20, 0.002032, 0.025974, 0.000135, 
20, 0.002650, 0.030911, 0.000176, 
20, 0.003375, 0.036277, 0.000225, 
20, 0.004217, 0.042073, 0.000281, 
20, 0.005183, 0.048298, 0.000346, 
20, 0.006282, 0.054952, 0.000420, 
20, 0.007523, 0.062035, 0.000503, 
20, 0.008913, 0.069547, 0.000596, 
20, 0.010463, 0.077488, 0.000699, 
20, 0.012180, 0.085859, 0.000814, 
20, 0.014074, 0.094658, 0.000941, 
20, 0.016151, 0.103887, 0.001080, 
20, 0.018422, 0.113544, 0.001232, 
20, 0.020895, 0.123630, 0.001397, 
20, 0.023578, 0.134145, 0.001576, 
20, 0.026479, 0.145089, 0.001770, 
20, 0.029609, 0.156461, 0.001979, 
20, 0.032974, 0.168262, 0.002204, 
20, 0.036584, 0.180491, 0.002445, 
20, 0.040447, 0.193148, 0.002703, 
20, 0.044571, 0.206234, 0.002978, 
20, 0.048966, 0.219748, 0.003271, 
20, 0.053640, 0.233690, 0.003583, 
20, 0.058601, 0.248060, 0.003913, 
20, 0.063858, 0.262858, 0.004263, 
20, 0.069420, 0.278083, 0.004634, 
20, 0.075295, 0.293736, 0.005025, 
20, 0.081491, 0.309816, 0.005437, 
20, 0.088018, 0.326323, 0.005870, 
20, 0.094883, 0.343257, 0.006326, 
20, 0.102095, 0.360618, 0.006805, 
20, 0.109663, 0.378405, 0.007307, 
20, 0.117596, 0.396619, 0.007833, 
20, 0.125901, 0.415259, 0.008383, 
20, 0.134587, 0.434324, 0.008958, 
20, 0.143664, 0.453815, 0.009559, 
20, 0.153138, 0.473732, 0.010185, 
20, 0.163020, 0.494073, 0.010837, 
20, 0.173316, 0.514839, 0.011516, 
20, 0.184037, 0.536030, 0.012223, 
20, 0.195190, 0.557645, 0.012957, 
20, 0.206784, 0.579683, 0.013719, 
20, 0.218827, 0.602145, 0.014511, 
20, 0.231327, 0.625030, 0.015331, 
20, 0.244294, 0.648338, 0.016180, 
20, 0.257735, 0.672067, 0.017060, 
20, 0.271660, 0.696219, 0.017970, 
20, 0.286075, 0.720792, 0.018911, 
20, 0.300991, 0.745786, 0.019884, 
20, 0.316415, 0.771200, 0.020888, 
20, 0.332356, 0.797034, 0.021924, 
20, 0.348822, 0.823288, 0.022992, 
20, 0.365821, 0.849960, 0.024093, 
20, 0.383362, 0.877051, 0.025227, 
20, 0.401453, 0.904559, 0.026395, 
20, 0.420103, 0.932484, 0.027597, 
20, 0.439319, 0.960826, 0.028833, 
20, 0.459111, 0.989583, 0.030103, 
20, 0.479486, 1.018756, 0.031408, 
20, 0.500453, 1.048342, 0.032748, 
20, 0.522020, 1.078343, 0.034123, 
20, 0.544195, 1.108756, 0.035534, 
20, 0.566986, 1.139581, 0.036981, 
20, 0.590403, 1.170817, 0.038464, 
20, 0.614452, 1.202463, 0.039983, 
20, 0.639142, 1.234519, 0.041538, 
20, 0.664482, 1.266983, 0.043130, 
20, 0.690479, 1.299854, 0.044758, 
20, 0.717142, 1.333132, 0.046424, 
20, 0.744478, 1.366815, 0.048126, 
20, 0.772496, 1.400903, 0.049865, 
20, 0.801204, 1.435394, 0.051641, 
20, 0.830610, 1.470287, 0.053455, 
20, 0.860721, 1.505581, 0.055306, 
20, 0.891547, 1.541274, 0.057193, 
20, 0.923094, 1.577366, 0.059118, 
20, 0.955371, 1.613855, 0.061080, 
20, 0.988386, 1.650740, 0.063079, 
20, 1.022146, 1.688019, 0.065114, 
20, 1.056660, 1.725691, 0.067187, 
20, 1.091935, 1.763754, 0.069296, 
20, 1.127980, 1.802208, 0.071441, 
20, 1.164801, 1.841050, 0.073622, 
20, 1.202406, 1.880279, 0.075840, 
20, 1.240804, 1.919893, 0.078092, 
20, 1.280002, 1.959891, 0.080380, 
20, 1.320007, 2.000270, 0.082703, 
20, 1.360828, 2.041030, 0.085061, 
20, 1.402471, 2.082168, 0.087452, 
20, 1.444945, 2.123682, 0.089878, 
20, 1.488252, 2.165358, 0.092336, 
20, 1.532392, 2.206983, 0.094825, 
20, 1.577363, 2.248556, 0.097346, 
20, 1.623164, 2.290073, 0.099897, 
20, 1.669795, 2.331536, 0.102476, 
20, 1.717254, 2.372942, 0.105083, 
20, 1.765540, 2.414289, 0.107716, 
20, 1.814651, 2.455577, 0.110374, 
20, 1.864587, 2.496805, 0.113057, 
20, 1.915347, 2.537970, 0.115762, 
20, 1.966928, 2.579073, 0.118489, 
20, 2.019330, 2.620110, 0.121236, 
20, 2.072552, 2.661082, 0.124002, 
20, 2.126592, 2.701986, 0.126786, 
20, 2.181448, 2.742822, 0.129587, 
20, 2.237120, 2.783588, 0.132402, 
20, 2.293605, 2.824283, 0.135231, 
20, 2.350904, 2.864906, 0.138073, 
20, 2.409013, 2.905456, 0.140925, 
20, 2.467931, 2.945931, 0.143786, 
20, 2.527658, 2.986330, 0.146656, 
20, 2.588191, 3.026652, 0.149531, 
20, 2.649529, 3.066896, 0.152411, 
20, 2.711670, 3.107061, 0.155295, 
20, 2.774613, 3.147145, 0.158180, 
20, 2.838356, 3.187148, 0.161065, 
20, 2.902897, 3.227068, 0.163949, 
20, 2.968235, 3.266904, 0.166830, 
20, 3.034369, 3.306656, 0.169705, 
20, 3.101295, 3.346322, 0.172574, 
20, 3.169013, 3.385902, 0.175435, 
20, 3.237521, 3.425393, 0.178286, 
20, 3.306817, 3.464797, 0.181125, 
20, 3.376899, 3.504110, 0.183951, 
20, 3.447766, 3.543333, 0.186761, 
20, 3.519415, 3.582465, 0.189555, 
20, 3.591845, 3.621505, 0.192330, 
20, 3.665054, 3.660451, 0.195084, 
20, 3.739040, 3.699304, 0.197815, 
20, 3.813801, 3.738062, 0.200522, 
20, 3.889336, 3.776725, 0.203203, 
20, 3.965642, 3.815291, 0.205856, 
20, 4.042717, 3.853761, 0.208479, 
20, 4.120560, 3.892133, 0.211070, 
20, 4.199168, 3.930406, 0.213627, 
20, 4.278539, 3.968580, 0.216148, 
20, 4.358673, 4.006655, 0.218631, 
20, 4.439565, 4.044629, 0.221075, 
20, 4.521215, 4.082501, 0.223477, 
20, 4.603621, 4.120272, 0.225835, 
20, 4.686775, 4.157735, 0.228148, 
20, 4.770669, 4.194683, 0.230412, 
20, 4.855291, 4.231118, 0.232626, 
20, 4.940632, 4.267042, 0.234788, 
20, 5.026681, 4.302453, 0.236895, 
20, 5.113428, 4.337354, 0.238945, 
20, 5.200863, 4.371745, 0.240936, 
20, 5.288976, 4.405627, 0.242866, 
20, 5.377756, 4.439001, 0.244733, 
20, 5.467193, 4.471868, 0.246534, 
20, 5.557278, 4.504229, 0.248268, 
20, 5.647999, 4.536084, 0.249932, 
20, 5.739348, 4.567435, 0.251525, 
20, 5.831314, 4.598282, 0.253044, 
20, 5.923886, 4.628627, 0.254488, 
20, 6.017056, 4.658470, 0.255854, 
20, 6.110812, 4.687812, 0.257141, 
20, 6.205145, 4.716654, 0.258346, 
20, 6.300045, 4.744997, 0.259467, 
20, 6.395502, 4.772841, 0.260503, 
20, 6.491505, 4.800188, 0.261452, 
20, 6.588046, 4.827039, 0.262312, 
20, 6.685114, 4.853394, 0.263080, 
20, 6.782699, 4.879254, 0.263756, 
20, 6.880792, 4.904620, 0.264336, 
20, 6.979381, 4.929492, 0.264821, 
20, 7.078459, 4.953872, 0.265206, 
20, 7.178014, 4.977760, 0.265492, 
20, 7.278037, 5.001157, 0.265675, 
20, 7.378518, 5.024063, 0.265755, 
20, 7.479448, 5.046480, 0.265729, 
20, 7.580816, 5.068408, 0.265596, 
20, 7.682613, 5.089848, 0.265354, 
20, 7.784829, 5.110800, 0.265001, 
20, 7.887454, 5.131265, 0.264535, 
20, 7.990479, 5.151244, 0.263956, 
20, 8.093894, 5.170738, 0.263260, 
20, 8.197689, 5.189748, 0.262448, 
20, 8.301855, 5.208273, 0.261516, 
20, 8.406381, 5.226315, 0.260463, 
20, 8.511258, 5.243875, 0.259288, 
20, 8.616477, 5.260954, 0.257989, 
20, 8.722028, 5.277552, 0.256565, 
20, 8.827902, 5.293671, 0.255013, 
20, 8.934088, 5.309311, 0.253333, 
20, 9.040578, 5.324474, 0.251523, 
20, 9.147361, 5.339160, 0.249581, 
20, 9.254428, 5.353371, 0.247506, 
20, 9.361770, 5.367108, 0.245296, 
20, 9.469378, 5.380373, 0.242951, 
20, 9.577241, 5.393167, 0.240468, 
20, 9.685351, 5.405491, 0.237846, 
20, 9.793698, 5.417348, 0.235084, 
20, 9.902273, 5.428740, 0.232181, 
20, 10.011066, 5.439668, 0.229135, 
20, 10.120069, 5.450134, 0.225946, 
20, 10.229272, 5.460142, 0.222611, 
20, 10.338665, 5.469693, 0.219131, 
20, 10.448241, 5.478790, 0.215503, 
20, 10.557990, 5.487437, 0.211728, 
20, 10.667903, 5.495637, 0.207803, 
20, 10.777971, 5.503392, 0.203728, 
20, 10.888185, 5.510707, 0.199503, 
20, 10.998536, 5.517586, 0.195126, 
20, 11.109017, 5.524033, 0.190598, 
20, 11.219618, 5.530053, 0.185917, 
20, 11.330331, 5.535649, 0.181082, 
20, 11.441148, 5.540828, 0.176095, 
20, 11.552060, 5.545595, 0.170954, 
20, 11.663059, 5.549955, 0.165659, 
20, 11.774137, 5.553915, 0.160210, 
20, 11.885287, 5.557480, 0.154608, 
20, 11.996500, 5.560659, 0.148852, 
20, 12.107769, 5.563456, 0.142944, 
20, 12.219087, 5.565881, 0.136883, 
20, 12.330445, 5.567940, 0.130670, 
20, 12.441838, 5.569641, 0.124306, 
20, 12.553258, 5.570994, 0.117793, 
20, 12.664698, 5.572006, 0.111130, 
20, 12.776152, 5.572686, 0.104320, 
20, 12.887613, 5.573044, 0.097365, 
20, 12.999075, 5.573089, 0.090265, 
20, 13.110531, 5.572830, 0.083022, 
