20, 0.000004, 0.000394, 6.283172, 
20, 0.000006, 0.000117, 6.283175, 
20, 0.000012, 0.000263, 6.283180, 
20, 0.000046, 0.001735, 0.000004, 
20, 0.000159, 0.005656, 0.000018, 
20, 0.000322, 0.008145, 0.000039, 
20, 0.000544, 0.011086, 0.000067, 
20, 0.000834, 0.014480, 0.000104, 
20, 0.001200, 0.018326, 0.000150, 
20, 0.001653, 0.022625, 0.000207, 
20, 0.002200, 0.027377, 0.000277, 
20, 0.002852, 0.032582, 0.000360, 
20, 0.003617, 0.038241, 0.000457, 
20, 0.004504, 0.044352, 0.000569, 
20, 0.005522, 0.050917, 0.000699, 
20, 0.006681, 0.057935, 0.000846, 
20, 0.007989, 0.065408, 0.001012, 
20, 0.009456, 0.073335, 0.001199, 
20, 0.011090, 0.081716, 0.001407, 
20, 0.012901, 0.090552, 0.001637, 
20, 0.014898, 0.099844, 0.001892, 
20, 0.017090, 0.109592, 0.002171, 
20, 0.019486, 0.119796, 0.002477, 
20, 0.022095, 0.130457, 0.002810, 
20, 0.024926, 0.141575, 0.003172, 
20, 0.027989, 0.153152, 0.003564, 
20, 0.031293, 0.165187, 0.003987, 
20, 0.034847, 0.177683, 0.004443, 
20, 0.038659, 0.190639, 0.004933, 
20, 0.042740, 0.204056, 0.005458, 
20, 0.047099, 0.217936, 0.006020, 
20, 0.051740, 0.232053, 0.006619, 
20, 0.056664, 0.246181, 0.007255, 
20, 0.061870, 0.260320, 0.007929, 
20, 0.067360, 0.274471, 0.008641, 
20, 0.073132, 0.288635, 0.009392, 
20, 0.079189, 0.302812, 0.010181, 
20, 0.085529, 0.317004, 0.011009, 
20, 0.092153, 0.331211, 0.011875, 
20, 0.099062, 0.345434, 0.012782, 
20, 0.106255, 0.359673, 0.013728, 
20, 0.113734, 0.373930, 0.014714, 
20, 0.121498, 0.388205, 0.015740, 
20, 0.129548, 0.402499, 0.016808, 
20, 0.137884, 0.416813, 0.017916, 
20, 0.146507, 0.431147, 0.019066, 
20, 0.155417, 0.445503, 0.020259, 
20, 0.164615, 0.459882, 0.021493, 
20, 0.174100, 0.474284, 0.022771, 
20, 0.183875, 0.488710, 0.024092, 
20, 0.193938, 0.503161, 0.025457, 
20, 0.204291, 0.517638, 0.026866, 
20, 0.214933, 0.532142, 0.028320, 
20, 0.225867, 0.546674, 0.029820, 
20, 0.237092, 0.561236, 0.031365, 
20, 0.248608, 0.575827, 0.032958, 
20, 0.260417, 0.590450, 0.034597, 
20, 0.272519, 0.605105, 0.036285, 
20, 0.284915, 0.619793, 0.038021, 
20, 0.297605, 0.634516, 0.039806, 
20, 0.310591, 0.649275, 0.041641, 
20, 0.323872, 0.664070, 0.043527, 
20, 0.337450, 0.678904, 0.045464, 
20, 0.351326, 0.693776, 0.047454, 
20, 0.365500, 0.708690, 0.049496, 
20, 0.379973, 0.723645, 0.051592, 
20, 0.394745, 0.738644, 0.053743, 
20, 0.409819, 0.753687, 0.055949, 
20, 0.425195, 0.768777, 0.058212, 
20, 0.440873, 0.783914, 0.060532, 
20, 0.456855, 0.799100, 0.062910, 
20, 0.473142, 0.814337, 0.065347, 
20, 0.489734, 0.829626, 0.067845, 
20, 0.506634, 0.844968, 0.070405, 
20, 0.523841, 0.860366, 0.073026, 
20, 0.541357, 0.875822, 0.075712, 
20, 0.559184, 0.891335, 0.078462, 
20, 0.577322, 0.906910, 0.081278, 
20, 0.595773, 0.922547, 0.084161, 
20, 0.614538, 0.938248, 0.087112, 
20, 0.633619, 0.954016, 0.090133, 
20, 0.653016, 0.969852, 0.093225, 
20, 0.672731, 0.985758, 0.096390, 
20, 0.692765, 1.001736, 0.099629, 
20, 0.713121, 1.017788, 0.102942, 
20, 0.733800, 1.033917, 0.106333, 
20, 0.754802, 1.050125, 0.109802, 
20, 0.776130, 1.066414, 0.113350, 
20, 0.797786, 1.082785, 0.116981, 
20, 0.819771, 1.099243, 0.120694, 
20, 0.842087, 1.115789, 0.124493, 
20, 0.864735, 1.132424, 0.128378, 
20, 0.887718, 1.149153, 0.132352, 
20, 0.911038, 1.165978, 0.136416, 
20, 0.934696, 1.182900, 0.140573, 
20, 0.958694, 1.199923, 0.144824, 
20, 0.983035, 1.217049, 0.149171, 
20, 1.007721, 1.234282, 0.153617, 
20, 1.032753, 1.251623, 0.158163, 
20, 1.058135, 1.269075, 0.162812, 
20, 1.083868, 1.286642, 0.167566, 
20, 1.109954, 1.304326, 0.172427, 
20, 1.136397, 1.322129, 0.177398, 
20, 1.163198, 1.340056, 0.182481, 
20, 1.190360, 1.358107, 0.187678, 
20, 1.217886, 1.376287, 0.192992, 
20, 1.245778, 1.394598, 0.198426, 
20, 1.274039, 1.413043, 0.203983, 
20, 1.302671, 1.431624, 0.209664, 
20, 1.331678, 1.450344, 0.215472, 
20, 1.361062, 1.469206, 0.221411, 
20, 1.390826, 1.488212, 0.227483, 
20, 1.420974, 1.507364, 0.233692, 
20, 1.451507, 1.526665, 0.240039, 
20, 1.482429, 1.546117, 0.246528, 
20, 1.513744, 1.565722, 0.253162, 
20, 1.545453, 1.585481, 0.259944, 
20, 1.577561, 1.605396, 0.266878, 
20, 1.610071, 1.625469, 0.273965, 
20, 1.642985, 1.645699, 0.281209, 
20, 1.676306, 1.666088, 0.288614, 
20, 1.710039, 1.686636, 0.296182, 
20, 1.744186, 1.707343, 0.303917, 
20, 1.778750, 1.728209, 0.311822, 
20, 1.813735, 1.749231, 0.319899, 
20, 1.849143, 1.770409, 0.328152, 
20, 1.884978, 1.791740, 0.336584, 
20, 1.921242, 1.813222, 0.345197, 
20, 1.957939, 1.834850, 0.353995, 
20, 1.995072, 1.856621, 0.362981, 
20, 2.032642, 1.878529, 0.372157, 
20, 2.070654, 1.900568, 0.381525, 
20, 2.109108, 1.922732, 0.391088, 
20, 2.148008, 1.945011, 0.400849, 
20, 2.187356, 1.967398, 0.410810, 
20, 2.227154, 1.989882, 0.420972, 
20, 2.267403, 2.012451, 0.431336, 
20, 2.308105, 2.035094, 0.441906, 
20, 2.349261, 2.057795, 0.452681, 
20, 2.390872, 2.080539, 0.463662, 
20, 2.432938, 2.103311, 0.474851, 
20, 2.475460, 2.126091, 0.486247, 
20, 2.518437, 2.148861, 0.497850, 
20, 2.561869, 2.171600, 0.509659, 
20, 2.605755, 2.194284, 0.521674, 
20, 2.650092, 2.216891, 0.533892, 
20, 2.694880, 2.239395, 0.546312, 
20, 2.740116, 2.261770, 0.558932, 
20, 2.785795, 2.283988, 0.571747, 
20, 2.831916, 2.306021, 0.584755, 
20, 2.878467, 2.327560, 0.597950, 
20, 2.925433, 2.348297, 0.611324, 
20, 2.972797, 2.368196, 0.624868, 
20, 3.020541, 2.387222, 0.638572, 
20, 3.068648, 2.405343, 0.652427, 
20, 3.117099, 2.422525, 0.666422, 
20, 3.165873, 2.438739, 0.680546, 
20, 3.214953, 2.453953, 0.694786, 
20, 3.264315, 2.468142, 0.709131, 
20, 3.313941, 2.481281, 0.723567, 
20, 3.363808, 2.493347, 0.738082, 
20, 3.413894, 2.504321, 0.752661, 
20, 3.464178, 2.514187, 0.767291, 
20, 3.514637, 2.522934, 0.781957, 
20, 3.565248, 2.530552, 0.796645, 
20, 3.615989, 2.537037, 0.811340, 
20, 3.666836, 2.542387, 0.826029, 
20, 3.717768, 2.546605, 0.840695, 
20, 3.768762, 2.549698, 0.855326, 
20, 3.819796, 2.551676, 0.869907, 
20, 3.870847, 2.552553, 0.884424, 
20, 3.921894, 2.552346, 0.898863, 
20, 3.972915, 2.551076, 0.913212, 
20, 4.023891, 2.548766, 0.927458, 
20, 4.074800, 2.545443, 0.941588, 
20, 4.125622, 2.541134, 0.955591, 
20, 4.176340, 2.535872, 0.969456, 
20, 4.226933, 2.529687, 0.983173, 
20, 4.277386, 2.522613, 0.996732, 
20, 4.327679, 2.514686, 1.010124, 
20, 4.377796, 2.505814, 1.023340, 
20, 4.427716, 2.496036, 1.036371, 
20, 4.477427, 2.485514, 1.049212, 
20, 4.526912, 2.474283, 1.061855, 
20, 4.576160, 2.462380, 1.074296, 
20, 4.625157, 2.449838, 1.086528, 
20, 4.673891, 2.436690, 1.098550, 
20, 4.722350, 2.422970, 1.110356, 
20, 4.770524, 2.408709, 1.121943, 
20, 4.818403, 2.393936, 1.133311, 
20, 4.865976, 2.378679, 1.144456, 
20, 4.913236, 2.362966, 1.155378, 
20, 4.960172, 2.346821, 1.166076, 
20, 5.006778, 2.330269, 1.176549, 
20, 5.053044, 2.313330, 1.186798, 
20, 5.098965, 2.296026, 1.196824, 
20, 5.144532, 2.278375, 1.206627, 
20, 5.189740, 2.260393, 1.216208, 
20, 5.234582, 2.242098, 1.225569, 
20, 5.279052, 2.223502, 1.234712, 
20, 5.323144, 2.204619, 1.243639, 
20, 5.366854, 2.185460, 1.252353, 
20, 5.410174, 2.166034, 1.260855, 
20, 5.453101, 2.146352, 1.269149, 
20, 5.495630, 2.126420, 1.277237, 
20, 5.537755, 2.106245, 1.285122, 
20, 5.579471, 2.085833, 1.292808, 
20, 5.620775, 2.065189, 1.300297, 
20, 5.661661, 2.044317, 1.307593, 
20, 5.702126, 2.023219, 1.314699, 
20, 5.742164, 2.001898, 1.321618, 
20, 5.781773, 1.980467, 1.328355, 
20, 5.820956, 1.959163, 1.334913, 
20, 5.859718, 1.938108, 1.341298, 
20, 5.898064, 1.917295, 1.347515, 
20, 5.935999, 1.896720, 1.353567, 
20, 5.973526, 1.876377, 1.359460, 
20, 6.010652, 1.856259, 1.365198, 
20, 6.047379, 1.836361, 1.370785, 
20, 6.083712, 1.816677, 1.376226, 
20, 6.119656, 1.797200, 1.381524, 
20, 6.155215, 1.777926, 1.386684, 
20, 6.190392, 1.758849, 1.391710, 
20, 6.225191, 1.739962, 1.396604, 
20, 6.259616, 1.721261, 1.401371, 
20, 6.293671, 1.702740, 1.406015, 
20, 6.327359, 1.684394, 1.410538, 
20, 6.360683, 1.666218, 1.414944, 
20, 6.393647, 1.648206, 1.419237, 
20, 6.426254, 1.630354, 1.423419, 
20, 6.458508, 1.612656, 1.427493, 
20, 6.490410, 1.595109, 1.431463, 
20, 6.521964, 1.577708, 1.435332, 
20, 6.553173, 1.560447, 1.439101, 
20, 6.584039, 1.543324, 1.442774, 
20, 6.614566, 1.526333, 1.446353, 
20, 6.644755, 1.509471, 1.449841, 
20, 6.674610, 1.492734, 1.453240, 
20, 6.704132, 1.476118, 1.456553, 
20, 6.733325, 1.459619, 1.459782, 
20, 6.762190, 1.443234, 1.462929, 
20, 6.790729, 1.426959, 1.465997, 
20, 6.818945, 1.410791, 1.468987, 
20, 6.846839, 1.394727, 1.471901, 
20, 6.874414, 1.378763, 1.474742, 
20, 6.901672, 1.362897, 1.477511, 
20, 6.928615, 1.347125, 1.480211, 
20, 6.955244, 1.331446, 1.482842, 
20, 6.981561, 1.315855, 1.485407, 
20, 7.007568, 1.300351, 1.487908, 
20, 7.033266, 1.284930, 1.490346, 
20, 7.058658, 1.269591, 1.492722, 
20, 7.083745, 1.254331, 1.495039, 
20, 7.108528, 1.239147, 1.497297, 
20, 7.133009, 1.224038, 1.499499, 
20, 7.157189, 1.209001, 1.501645, 
20, 7.181069, 1.194034, 1.503738, 
20, 7.204652, 1.179136, 1.505777, 
20, 7.227938, 1.164303, 1.507766, 
20, 7.250929, 1.149535, 1.509704, 
20, 7.273625, 1.134829, 1.511593, 
20, 7.296029, 1.120184, 1.513435, 
20, 7.318141, 1.105598, 1.515230, 
20, 7.339962, 1.091069, 1.516980, 
20, 7.361494, 1.076596, 1.518685, 
20, 7.382738, 1.062177, 1.520347, 
20, 7.403694, 1.047810, 1.521967, 
