20, 0.000004, 0.000396, 4.712389, 
20, 0.000004, 0.000004, 4.712389, 
20, 0.000004, 0.000009, 4.712389, 
20, 0.000048, 0.002197, 4.712389, 
20, 0.000147, 0.004923, 4.712388, 
20, 0.000288, 0.007089, 4.712388, 
20, 0.000481, 0.009650, 4.712387, 
20, 0.000733, 0.012604, 4.712385, 
20, 0.001053, 0.015952, 4.712384, 
20, 0.001446, 0.019694, 4.712382, 
20, 0.001923, 0.023830, 4.712379, 
20, 0.002490, 0.028361, 4.712376, 
20, 0.003156, 0.033286, 4.712373, 
20, 0.003928, 0.038605, 4.712369, 
20, 0.004814, 0.044319, 4.712365, 
20, 0.005823, 0.050428, 4.712360, 
20, 0.006962, 0.056932, 4.712354, 
20, 0.008238, 0.063831, 4.712348, 
20, 0.009661, 0.071125, 4.712342, 
20, 0.011237, 0.078815, 4.712334, 
20, 0.012975, 0.086902, 4.712326, 
20, 0.014883, 0.095385, 4.712318, 
20, 0.016968, 0.104265, 4.712309, 
20, 0.019239, 0.113542, 4.712299, 
20, 0.021703, 0.123216, 4.712289, 
20, 0.024369, 0.133289, 4.712279, 
20, 0.027244, 0.143761, 4.712268, 
20, 0.030337, 0.154633, 4.712257, 
20, 0.033655, 0.165904, 4.712245, 
20, 0.037206, 0.177576, 4.712234, 
20, 0.040999, 0.189649, 4.712222, 
20, 0.045042, 0.202125, 4.712210, 
20, 0.049342, 0.215004, 4.712199, 
20, 0.053904, 0.228089, 4.712188, 
20, 0.058728, 0.241184, 4.712177, 
20, 0.063813, 0.254289, 4.712168, 
20, 0.069161, 0.267405, 4.712159, 
20, 0.074772, 0.280532, 4.712152, 
20, 0.080645, 0.293672, 4.712146, 
20, 0.086782, 0.306823, 4.712141, 
20, 0.093182, 0.319987, 4.712139, 
20, 0.099845, 0.333165, 4.712139, 
20, 0.106772, 0.346358, 4.712141, 
20, 0.113963, 0.359564, 4.712146, 
20, 0.121419, 0.372786, 4.712154, 
20, 0.129140, 0.386024, 4.712165, 
20, 0.137125, 0.399278, 4.712180, 
20, 0.145376, 0.412548, 4.712200, 
20, 0.153893, 0.425837, 4.712223, 
20, 0.162676, 0.439143, 4.712251, 
20, 0.171725, 0.452467, 4.712285, 
20, 0.181041, 0.465811, 4.712323, 
20, 0.190625, 0.479175, 4.712368, 
20, 0.200476, 0.492558, 4.712419, 
20, 0.210595, 0.505963, 4.712476, 
20, 0.220983, 0.519389, 4.712541, 
20, 0.231640, 0.532837, 4.712613, 
20, 0.242566, 0.546307, 4.712693, 
20, 0.253762, 0.559801, 4.712781, 
20, 0.265228, 0.573318, 4.712878, 
20, 0.276965, 0.586860, 4.712985, 
20, 0.288974, 0.600427, 4.713101, 
20, 0.301254, 0.614019, 4.713228, 
20, 0.313807, 0.627638, 4.713366, 
20, 0.326633, 0.641283, 4.713515, 
20, 0.339732, 0.654956, 4.713675, 
20, 0.353105, 0.668657, 4.713849, 
20, 0.366753, 0.682387, 4.714035, 
20, 0.380676, 0.696146, 4.714235, 
20, 0.394874, 0.709935, 4.714449, 
20, 0.409350, 0.723755, 4.714678, 
20, 0.424102, 0.737607, 4.714922, 
20, 0.439131, 0.751490, 4.715182, 
20, 0.454440, 0.765407, 4.715459, 
20, 0.470027, 0.779357, 4.715754, 
20, 0.485894, 0.793341, 4.716066, 
20, 0.502041, 0.807361, 4.716397, 
20, 0.518469, 0.821417, 4.716747, 
20, 0.535179, 0.835509, 4.717118, 
20, 0.552172, 0.849639, 4.717509, 
20, 0.569448, 0.863807, 4.717922, 
20, 0.587009, 0.878015, 4.718358, 
20, 0.604854, 0.892262, 4.718816, 
20, 0.622985, 0.906551, 4.719299, 
20, 0.641402, 0.920881, 4.719806, 
20, 0.660108, 0.935255, 4.720339, 
20, 0.679101, 0.949672, 4.720899, 
20, 0.698384, 0.964134, 4.721486, 
20, 0.717956, 0.978642, 4.722101, 
20, 0.737820, 0.993197, 4.722745, 
20, 0.757976, 1.007801, 4.723420, 
20, 0.778426, 1.022453, 4.724126, 
20, 0.799169, 1.037156, 4.724863, 
20, 0.820207, 1.051910, 4.725634, 
20, 0.841541, 1.066717, 4.726439, 
20, 0.863173, 1.081579, 4.727280, 
20, 0.885103, 1.096496, 4.728156, 
20, 0.907332, 1.111469, 4.729070, 
20, 0.929862, 1.126502, 4.730022, 
20, 0.952694, 1.141593, 4.731015, 
20, 0.975829, 1.156747, 4.732048, 
20, 0.999268, 1.171963, 4.733123, 
20, 1.023013, 1.187243, 4.734242, 
20, 1.047065, 1.202590, 4.735405, 
20, 1.071425, 1.218005, 4.736615, 
20, 1.096095, 1.233490, 4.737872, 
20, 1.121076, 1.249046, 4.739178, 
20, 1.146369, 1.264677, 4.740534, 
20, 1.171977, 1.280383, 4.741942, 
20, 1.197900, 1.296167, 4.743403, 
